Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
0.008777751367113234,5,suspicious,0,0,0,1,0.13885657243769728,0.31096495904254867,0.46415413722897425,0.5864896175233993,0,0,1,0.18493988748747853,0.5806595996484342,0,0,0,0,0
0.10084218086531843,3,verified,0,0,0,1,0.015829758461448042,0.7221574320219613,0.8074004412917161,0.821886052267512,0,0,0,0.447757954499238,0.4474705463705724,1,0,0,0,0
0.21317730418448436,1,verified,1,0,0,1,0.9999999999999999,0.7307179296804389,0.7558291073948914,0.676825215818157,0,1,0,0.40710926719149265,0.17493441567117335,1,0,0,0,1
0.2983019923850244,2,verified,1,0,0,0,0.5887731254781566,0.6530449269701695,0.5639774257153846,0.03867714953722325,0,0,1,0.4498372707096088,0.18639856634963925,0,0,0,0,1
0.22340070660087896,1,verified,1,0,0,1,0.09556990594394832,0.4160663567132934,0.11450927593746973,0.9195706801446667,0,1,1,0.2903057587295924,0.042352978347761014,1,0,0,1,1
0.009199937715871126,1,suspicious,0,0,1,0,0.39282812650443377,0.834601335312623,0.7422008379330726,0.8304707396912594,0,1,0,0.3421889649017406,0.17473956341566585,0,0,0,0,1
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.046058252406258604,4,verified,0,0,0,1,0.11712841011182368,0.4374546266437599,0.13589639531847736,0.5247902013272203,1,0,0,0.4292793440156466,0.514825176119172,0,0,0,0,0
0.2374480363033616,1,recently_registered,0,1,0,1,0.25529997502183555,0.1957934047618932,0.6858539194160672,0.10413855064480683,0,0,0,0.7524776339521169,0.1426202437689733,1,0,0,0,0
0.6420315483079693,1,verified,0,0,0,1,0.08035369598009541,0.1698948946687229,0.7848120728419339,0.24560834644456675,1,1,0,0.2822878960339122,0.006529217153493795,1,0,0,0,1
0.24606435946409377,5,suspicious,1,0,1,0,0.045932124395847616,0.6388331498487214,0.39099215373059426,0.4959717353595693,0,0,0,0.4600149720088339,0.08272003525394016,1,1,0,0,1
0.039597607361039226,5,verified,0,0,1,1,0.12814348889155108,0.5447317480897007,0.3731499349030189,0.14610254607050852,0,0,0,0.30029238991825746,0.0790827758317668,0,0,0,0,0
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.21317730418448436,1,verified,1,0,0,1,0.9999999999999999,0.7307179296804389,0.7558291073948914,0.676825215818157,0,1,0,0.40710926719149265,0.17493441567117335,1,0,0,0,1
0.005584395461893142,4,verified,0,0,0,1,0.4800978993101428,0.04884079362715618,0.9906469307242581,0.3947165191670703,0,0,0,0.25534234952055807,0.1401135557867539,0,0,0,0,0
0.26634282028883544,4,verified,1,0,0,0,0.1269762775206633,0.35245412832991674,0.6336838817544321,0.6976485628691715,0,0,0,0.5890638527950486,0.10894355022336497,0,0,0,0,1
0.04072353904664721,1,suspicious,0,0,0,1,0.28981832917012557,0.05976158031945704,0.6300490278588763,0.19290809932505426,0,1,0,0.24214472055096622,0.03362588945090026,0,0,0,0,0
0.626072499455791,3,recently_registered,0,0,0,0,0.5983539055758931,0.7931304834743005,0.7280631414374634,0.8830513662998781,0,1,1,0.2718102824735252,0.039328838796142254,0,0,0,0,1
0.26118718075240727,3,verified,1,0,0,1,0.06869940933478406,0.46222236306108516,0.7347681380155476,0.013521078222467241,0,1,0,0.2953679236662555,0.009833183916284516,0,1,0,0,1
0.23826346337262264,1,suspicious,0,1,0,0,0.42519291704197015,0.30327394435216243,0.44857136300725803,0.8979798945853181,0,1,0,0.22925176832726335,0.37189126006356676,0,0,0,0,1
0.2207180496943828,1,verified,0,0,0,1,0.6664311552828789,0.5446909595983191,0.7326137448902527,0.07485296911856125,0,0,1,0.3274480169069561,0.017426703189437225,0,0,0,0,0
0.015421851082620858,2,verified,0,0,1,0,0.021827928903227285,0.6791804626576055,0.28508461264396007,0.5140652603845747,0,1,0,0.2998449220700146,0.6652206822948967,0,0,0,0,1
0.7178735471454093,2,suspicious,0,0,0,1,0.325057678168031,0.5896205303466644,0.9550231432112343,0.629714323101035,0,1,0,0.6085221750779416,0.09963599845340218,1,0,0,0,1
0.016861120051583453,8,verified,1,1,1,0,0.41734945802629153,0.8013518169781866,0.5058252748850058,0.006868947943744639,0,0,0,0.4918131928806607,0.3122847538627069,0,0,0,0,1
0.22920951441699194,0,verified,0,0,0,0,0.023295519984587048,0.033224431882892,0.35642203166463987,0.6042266291697295,0,1,0,0.3003840969209204,0.5006079107043971,2,0,0,0,1
0.025629980914436447,3,recently_registered,0,0,1,1,0.25171385858275624,0.7751743146083666,0.9729672537736461,0.2725313224284912,0,0,0,0.6489010876135399,0.09095911343995947,1,0,0,0,0
0.05767583573425837,1,suspicious,0,0,0,0,0.04106602402044977,0.666766344213055,0.859159845546416,0.28792931902673824,0,0,0,0.6327511429303164,0.2834302270242761,1,0,0,1,0
0.25283554388816587,1,verified,1,0,0,0,0.2088160543189613,0.9371501430782412,0.733615939710887,0.6238827360523975,1,1,0,0.46435557669025096,0.0029951258127942043,0,0,0,1,1
0.004771615795435161,4,verified,1,0,0,0,0.49959870445121124,0.19045952104354436,0.5852878921737957,0.5236017139657222,0,1,0,0.6594466840416308,0.035961572825515216,0,0,1,0,1
0.021952916365504584,2,recently_registered,0,0,1,0,0.5514806722389757,0.15886389471907106,0.24181293021700845,0.07358189022386119,0,1,0,0.608697572532436,0.4125283008388477,0,0,0,0,1
0.029555392208354,3,verified,0,0,1,1,0.3232684037961954,0.9938119620823074,0.8246715045590366,0.11205974632033841,0,0,0,0.47746159631199947,0.07892014657693157,0,0,0,0,0
0.037127673653528676,3,recently_registered,0,0,1,1,0.00918847264426214,0.9687624001925369,0.6039684236322228,0.07785724455290949,0,1,0,0.3212171851801623,0.3219841858988543,1,0,1,0,0
0.11912230618073029,1,verified,0,0,0,1,0.033967294216643705,0.2755471656071674,0.686057865140066,0.8228761658179854,0,0,0,0.610894112870025,0.028989358376433336,0,0,0,1,0
0.2634831884428185,2,recently_registered,1,0,0,0,0.1400060942289536,0.48692515598806824,0.05906712171242873,0.5856250061584821,0,0,1,0.5199389580498089,0.16231000280645363,0,0,0,0,1
0.13609571811940024,4,recently_registered,0,0,0,1,0.6574919822848515,0.09892449737006381,0.11550000876655257,0.5284684854062034,1,0,0,0.07381414785279151,0.011236471507255192,2,0,0,0,0
0.6420315483079693,1,verified,0,0,0,1,0.08035369598009541,0.1698948946687229,0.7848120728419339,0.24560834644456675,1,1,0,0.2822878960339122,0.006529217153493795,1,0,0,0,1
0.23989447294604485,1,recently_registered,0,0,0,0,0.1343117117364291,0.6184521990886148,0.2808822600780217,0.15666860879650077,0,0,0,0.7351447352338977,0.16964688841649825,0,0,0,0,0
0.003378802662047481,2,verified,0,0,0,1,0.16183759603004103,0.8578730041914463,0.5291859228174878,0.16128872354933949,1,0,0,0.5716320703856381,0.013689527199004271,1,1,0,0,0
0.3555466757217307,7,verified,0,0,0,1,0.22102852867839523,0.9059046480614309,0.04984848618061258,0.6378229427495596,1,0,0,0.2500732152734816,0.03637925505420462,0,1,0,0,0
0.3351454792807085,3,recently_registered,1,0,0,1,0.19453401308788051,0.5117184516544399,0.05301619947835278,0.7792107441012562,0,1,1,0.10834927516319497,0.25944033293091917,0,0,0,0,1
0.09048607470931513,5,verified,0,0,0,2,0.042209843098906866,0.581054724981457,0.3651369634431407,0.7523295400430225,0,0,0,0.14791715291729254,0.4661343317080806,1,0,0,0,0
0.3652899736441972,2,verified,1,0,0,0,0.19384423326944863,0.8458719287331751,0.9617490989171618,0.022210638937043316,0,0,0,0.31168187291145144,0.7845496496984646,0,0,0,1,1
0.2811658015679329,2,verified,1,0,0,0,0.2940038536244673,0.6827680052131586,0.5378607113906805,0.9159564538906891,0,0,0,0.3755873573601592,0.04584109523140474,0,1,0,1,1
0.005446722193660603,4,verified,0,0,0,0,0.5050858526172876,0.8285273277735973,0.34388292023352174,0.676685478581319,0,0,0,0.45484277160584996,0.14710613746243698,1,0,0,1,0
0.2983019923850244,2,verified,1,0,0,0,0.5887731254781566,0.6530449269701695,0.5639774257153846,0.03867714953722325,0,0,1,0.4498372707096088,0.18639856634963925,0,0,0,0,1
0.46809817787116564,5,verified,0,0,1,0,0.5491927765135238,0.7004212685699654,0.6808144696940814,0.5750979699512454,0,0,0,0.20559988351846134,0.17750849989023,1,0,0,0,1
0.0063094070351387335,4,verified,1,0,1,0,0.12795403186776622,0.48493019021113865,0.23142482604846523,0.5178789896034874,1,0,0,0.016980545020765042,0.09649603715539191,0,0,0,0,1
0.03527977217259826,5,recently_registered,0,0,0,1,0.06072613856104562,0.606261499666294,0.20792518639577134,0.9562869878935588,0,0,0,0.11391932142288114,0.3143685263398991,0,0,1,0,0
0.17748689754709987,3,verified,1,0,0,0,0.5291046930741035,0.3597980293094358,0.15734302931708075,0.006497644651780735,0,1,0,0.5852320952905733,0.0018869726115785571,1,0,0,0,1
0.05660256721490972,4,recently_registered,0,0,0,0,0.11178981839841301,0.5329670188229808,0.0025869601067203527,0.43453264816231435,0,0,0,0.09863754775892675,0.024798014619297568,0,0,0,0,0
0.21317730418448436,1,verified,1,0,0,1,0.9999999999999999,0.7307179296804389,0.7558291073948914,0.676825215818157,0,1,0,0.40710926719149265,0.17493441567117335,1,0,0,0,1
0.39873540572340777,7,recently_registered,0,0,0,0,0.13965674483269153,0.5015946751154675,0.3928088739159951,0.7885171611837315,0,1,0,0.3061291049063258,0.15831830890581547,0,0,0,0,1
0.37674410970010364,0,suspicious,0,0,0,0,0.15686734397373744,0.37409610323303394,0.6825839488994503,0.3663962808052213,0,1,1,0.6523673601223376,0.49751454276389134,0,0,0,0,1
0.007454768263955136,2,verified,0,0,0,1,0.41354687100428233,0.7444124787567532,0.3943178221220392,0.8492700132130584,1,0,0,0.2781010623044923,0.07997943152338524,1,0,0,0,0
0.0892094477612666,3,verified,0,0,0,1,0.3831524517067388,0.6770673762864979,0.3729241813422052,0.6902065784006431,0,1,1,0.49274710398098126,0.09140904147733188,0,0,0,0,0
0.03790356323829353,2,verified,1,0,0,0,0.08136492377025004,0.18438642571977726,0.839118851773373,0.5241242495456963,0,1,0,0.2739528590990897,0.36302608493736527,0,0,0,1,1
0.2158362882925153,2,verified,0,0,0,0,0.3717874330735657,0.8204760190533872,0.9905591528850831,0.7081080327053861,0,0,0,0.3563592980739507,0.029492554401451668,0,0,0,0,0
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.11321260697696738,1,verified,0,0,0,0,0.005588610199437651,0.2344010522236026,0.818625961085536,0.7256454332525323,0,0,0,0.24639120535777645,0.3107437937949414,1,0,0,0,0
0.38067800772387,2,suspicious,0,0,0,0,0.31417855336560974,0.6707428573201516,0.10950213373646588,0.3612157557732845,0,1,0,0.1309393355843832,0.38674408440954205,0,0,1,0,1
0.17701640973562582,4,verified,0,0,0,2,0.010932276841240018,0.6387536489137313,0.6204407039344814,0.04710221775966574,0,0,0,0.485536069516863,0.029322303125622593,0,0,0,1,0
0.018206759586139334,1,recently_registered,0,0,1,0,0.015933904414632553,0.7019576007929897,0.9561405009632029,0.11650038175711941,0,1,0,0.5332078437157767,0.10261968653817588,1,1,0,0,1
0.31879386597069065,5,verified,0,0,0,1,0.6917697132426528,0.4869582394670974,0.17981026252683285,0.985169977580748,0,0,0,0.5181010779962434,0.15096429390178348,0,0,0,0,0
0.3928371947840943,2,verified,1,0,1,1,0.21501997306744677,0.1569289781446643,0.7722021079876609,0.82054026666818,0,1,0,0.47439236345601116,0.839246321181034,1,0,0,0,1
0.273243460180441,6,verified,0,0,0,0,0.17829463962074826,0.2546713157103902,0.3228044612080953,0.36917623788523296,1,1,0,0.37640855750930735,0.04660994858059644,1,0,0,0,1
0.02455986961393315,5,verified,0,0,0,1,0.8949564062268474,0.7565790866460993,0.49258369758589543,0.6789909773181132,0,0,0,0.2963060290780458,0.08965284274656181,1,0,0,1,0
0.06634324003760654,2,verified,0,0,1,1,0.2736306788161199,0.6966998269098456,0.6357701289126184,0.6374398596252185,0,0,1,0.24467211017292873,0.24131718101076197,1,1,0,0,0
0.2634831884428185,2,recently_registered,1,0,0,0,0.1400060942289536,0.48692515598806824,0.05906712171242873,0.5856250061584821,0,0,1,0.5199389580498089,0.16231000280645363,0,0,0,0,1
0.004771615795435161,4,verified,1,0,0,0,0.49959870445121124,0.19045952104354436,0.5852878921737957,0.5236017139657222,0,1,0,0.6594466840416308,0.035961572825515216,0,0,1,0,1
0.06906149212461174,1,recently_registered,0,0,0,1,0.7110802033215846,0.7034607458629707,0.6988569579570263,0.4970291533488898,0,0,1,0.18849384958439575,0.23284775512167552,0,0,0,0,0
0.6993655205583309,4,verified,0,0,0,0,0.5618140945625645,0.4038115074615352,0.5346653863407108,0.8336196787071585,0,0,0,0.39961298866688977,0.4737136375081727,1,1,1,0,1
0.4492404674169116,1,recently_registered,0,0,0,0,0.3561718527574954,0.7095229766686506,0.9656098171206976,0.7785299571047744,0,1,0,0.6939278944415072,0.06973882584403153,1,0,0,0,1
0.2887026868804371,2,verified,1,0,1,0,0.5444133264165548,0.12352514514054941,0.4666035747945732,0.6087888811134943,0,1,1,0.22135859363728932,0.18482315035198413,0,0,0,0,1
0.10271766114910447,4,recently_registered,0,0,0,1,0.4046694179236811,0.6833478925897615,0.2654934213056388,0.3236579942868412,1,0,0,0.3393736906492556,0.025941602759439065,2,0,0,0,0
0.05440696836966531,4,suspicious,0,0,1,0,0.2623684115185561,0.268275187788531,0.8819984540049292,0.18070052218322905,0,1,0,0.6722925597410109,0.03084987856626096,3,0,0,1,1
0.05577814763346868,4,verified,0,0,0,1,0.09403391404434135,0.583546362708588,0.910957285363887,0.5257398305999318,1,0,0,0.24107304670938237,0.09514143357126512,0,0,0,0,0
0.09519788741249727,1,verified,0,1,1,1,0.44023304383228196,0.6465931049235574,0.6303531412460565,0.7213732198397654,0,1,0,0.4784813521471055,0.4439688364067147,0,0,0,0,0
0.05045466486664372,1,verified,0,0,1,0,0.6263519889655167,0.46234867490901166,0.6383299543821864,0.000402017507618591,0,0,0,0.5316820854485472,0.2182172897965311,0,0,0,0,0
0.626072499455791,3,recently_registered,0,0,0,0,0.5983539055758931,0.7931304834743005,0.7280631414374634,0.8830513662998781,0,1,1,0.2718102824735252,0.039328838796142254,0,0,0,0,1
0.37674410970010364,0,suspicious,0,0,0,0,0.15686734397373744,0.37409610323303394,0.6825839488994503,0.3663962808052213,0,1,1,0.6523673601223376,0.49751454276389134,0,0,0,0,1
0.21317730418448436,1,verified,1,0,0,1,0.9999999999999999,0.7307179296804389,0.7558291073948914,0.676825215818157,0,1,0,0.40710926719149265,0.17493441567117335,1,0,0,0,1
0.5348592544353967,4,recently_registered,0,0,0,1,0.06858412104807035,0.37043701986204625,0.031368376570577644,0.37047425011248397,0,0,0,0.010094113209439575,6.228405042433006e-05,1,0,0,0,0
0.04672935397055945,4,verified,0,0,0,1,0.2765291213857447,0.30007940718385495,0.17838948954906644,0.8163264371211377,0,0,0,0.4962928130731818,0.2674419300725843,0,0,0,0,0
0.01676220973946938,2,verified,1,0,1,0,0.5528707403101234,0.6448925944797275,0.27941590552473666,0.7280955799242272,0,0,0,0.15323042231295866,0.2223358119013104,0,0,0,0,1
0.01343228481760083,3,verified,1,1,0,0,0.025703806399174692,0.09207126130421832,0.6154445939578598,0.4983848845894845,0,0,0,0.2394838110621382,0.522395211055781,0,0,1,0,0
0.24687446055137735,1,verified,0,0,0,0,0.31110342855358,0.1622967962957598,0.6566769494149676,0.42253188433751654,0,1,0,0.07299179903309919,0.21876357586649758,0,1,1,1,1
0.009199937715871126,1,suspicious,0,0,1,0,0.39282812650443377,0.834601335312623,0.7422008379330726,0.8304707396912594,0,1,0,0.3421889649017406,0.17473956341566585,0,0,0,0,1
0.005811156881172347,6,suspicious,0,0,1,0,0.3693979938857977,0.8492098630429418,0.4919524226454037,0.5700343762405007,1,1,0,0.06963632984958197,0.20646316960761898,1,1,0,1,1
0.007976952330648969,0,verified,1,0,1,0,0.18929307324223846,0.2897591760560078,0.8752220187810331,0.032905889100993055,0,0,0,0.5557675537255399,0.15793258997136797,0,0,0,0,1
0.3131601382104292,1,verified,0,0,0,0,0.3037929965025972,0.02787472275620397,0.08534520202455992,0.7922495138624008,0,1,1,0.4882358662121705,0.18975206216263155,0,0,0,1,1
0.20145277293543856,5,verified,0,0,0,1,0.14041020979958,0.3038318379203837,0.9118592453226513,0.775725806812396,0,0,0,0.18992732941223123,0.20150367710914763,3,1,1,1,0
0.31706198428940663,1,verified,0,0,0,0,0.4968781315586163,0.5289185287972028,0.928478016000878,0.0036997424219909784,0,1,0,0.34887769360898174,0.037794052612968275,0,0,0,0,1
0.016260057999966947,4,verified,1,0,1,1,0.006949456120188461,0.6367768016095189,0.3350585152613034,0.3682893164005368,0,1,0,0.22427317681886877,0.2552469114826984,1,0,0,0,1
0.003227306194579883,3,verified,0,0,0,1,0.28081534101717104,0.07491139536053855,0.013308477301929078,0.9303034167444089,1,0,0,0.3983528470160842,0.2097946507593618,0,0,0,0,0
0.06180226196136596,4,verified,0,0,0,0,0.5621447420268373,0.944294603873356,0.7810464583049727,0.1930306256796392,0,0,0,0.18690659847825833,0.3399123521437341,0,0,0,0,0
0.46809817787116564,5,verified,0,0,1,0,0.5491927765135238,0.7004212685699654,0.6808144696940814,0.5750979699512454,0,0,0,0.20559988351846134,0.17750849989023,1,0,0,0,1
0.43286523735121957,4,verified,0,0,1,0,0.4417158968456928,0.2774465944104694,0.18914369368732817,0.4135577794921799,1,0,0,0.351345074538584,0.30946407555169675,0,0,0,0,1
0.3351454792807085,3,recently_registered,1,0,0,1,0.19453401308788051,0.5117184516544399,0.05301619947835278,0.7792107441012562,0,1,1,0.10834927516319497,0.25944033293091917,0,0,0,0,1
0.2189937028587119,3,verified,0,0,0,1,0.4954143055420306,0.9864323216938022,0.4388401161989998,0.767244165946806,0,0,0,0.3068149117520878,0.16772658030995824,1,0,0,0,0
0.005419951247623753,4,recently_registered,0,0,0,1,0.47135656518137686,0.26912971016998155,0.09213484228759453,0.7592707219586978,0,0,0,0.2980337414432022,0.5396584688972388,1,0,0,0,0
0.28531176024529303,3,recently_registered,0,0,0,0,0.1814367032768864,0.19857979150945743,0.3465772773533123,0.6253053601735501,0,0,0,0.05131099219345825,0.16436820545125955,1,0,1,0,0
0.009199937715871126,1,suspicious,0,0,1,0,0.39282812650443377,0.834601335312623,0.7422008379330726,0.8304707396912594,0,1,0,0.3421889649017406,0.17473956341566585,0,0,0,0,1
0.0561571218044497,0,verified,0,0,0,2,0.05880153251752271,0.20524434348989695,0.2996961370562047,0.7270720236625546,1,0,0,0.3911285465229194,0.059006578013124714,0,0,0,0,0
0.004202622991757048,3,verified,0,0,0,1,0.31524906754877824,0.20041521769470808,0.648371966162557,0.864400059214303,0,0,1,0.3903091283062529,0.26865100902659905,1,0,1,1,0
0.03275781880443898,3,verified,1,0,1,1,0.25881868808822533,0.6209956518158716,0.5107362397491235,0.3503199028413357,0,0,0,0.4866201297615943,0.011841362193027005,1,0,0,0,0
0.09904272276315362,7,verified,0,0,0,1,0.2858676831367464,0.30547133906096635,0.424413674409677,0.22258439489207063,0,0,1,0.38368986559434703,0.3188066755642066,0,0,0,1,0
0.36743434885766074,6,verified,1,0,0,0,0.11332339222575985,0.46787173827900114,0.6269694062324858,0.014664342265648259,0,0,0,0.4867265767810431,0.6888064052475534,0,0,0,0,1
0.23749536140825134,1,recently_registered,0,0,0,0,0.3345363283953234,0.6892742545017552,0.4529119214886504,0.42982482763218216,0,1,0,0.5343060656518734,0.21087132783857793,0,0,0,0,1
0.14642653637685119,4,verified,0,0,0,1,0.050204028194853596,0.21801175349099497,0.38852897844159257,0.2735188125381319,0,0,0,0.5076561612663631,0.4843266912482113,1,0,0,0,0
0.16392337861915676,3,verified,0,0,0,1,0.18628896535523232,0.9705059264000971,0.5912515999665161,0.7217562679076964,0,0,1,0.13837700370457975,0.058006095499898006,1,0,0,0,0
0.26634282028883544,4,verified,1,0,0,0,0.1269762775206633,0.35245412832991674,0.6336838817544321,0.6976485628691715,0,0,0,0.5890638527950486,0.10894355022336497,0,0,0,0,1
